NAME,B19013_001E,state,place
"Newfolden city, Minnesota",69000,27,45520
"New Germany city, Minnesota",88438,27,45556
"New Hope city, Minnesota",73698,27,45628
"New London city, Minnesota",66830,27,45682
"New Munich city, Minnesota",90714,27,45772
"Newport city, Minnesota",63365,27,45790
"New Prague city, Minnesota",98424,27,45808
"New Richland city, Minnesota",62841,27,45862
"New Trier city, Minnesota",94063,27,46024
"New Ulm city, Minnesota",63984,27,46042
"New York Mills city, Minnesota",51696,27,46060
"Nicollet city, Minnesota",80500,27,46150
"Nielsville city, Minnesota",40313,27,46258
"Nimrod city, Minnesota",-666666666,27,46294
"Nisswa city, Minnesota",100167,27,46348
"Norcross city, Minnesota",96442,27,46492
"North Branch city, Minnesota",90383,27,46798
"Northfield city, Minnesota",92000,27,46924
"North Mankato city, Minnesota",77571,27,47068
"North Oaks city, Minnesota",235858,27,47104
"Northome city, Minnesota",-666666666,27,47122
"Northrop city, Minnesota",63750,27,47212
"North St. Paul city, Minnesota",81641,27,47221
"Norwood Young America city, Minnesota",67857,27,47520
"Nowthen city, Minnesota",134491,27,47536
"Oakdale city, Minnesota",90379,27,47680
"Oak Grove city, Minnesota",114679,27,47690
"Oak Park Heights city, Minnesota",84639,27,47914
"Odessa city, Minnesota",38750,27,48058
"Odin city, Minnesota",35625,27,48094
"Ogema city, Minnesota",51875,27,48130
"Ogilvie city, Minnesota",47188,27,48166
"Okabena city, Minnesota",98750,27,48184
"Oklee city, Minnesota",56667,27,48202
"Olivia city, Minnesota",62683,27,48256
"Onamia city, Minnesota",26827,27,48310
"Ormsby city, Minnesota",46500,27,48562
"Orono city, Minnesota",181875,27,48580
"Oronoco city, Minnesota",146875,27,48598
"Orr city, Minnesota",92759,27,48634
"Ortonville city, Minnesota",53021,27,48706
"Osakis city, Minnesota",53684,27,48796
"Oslo city, Minnesota",76250,27,48976
"Osseo city, Minnesota",66875,27,49012
"Ostrander city, Minnesota",70357,27,49030
"Otsego city, Minnesota",127219,27,49138
"Ottertail city, Minnesota",83750,27,49210
"Owatonna city, Minnesota",81276,27,49300
"Palisade city, Minnesota",36250,27,49498
"Parkers Prairie city, Minnesota",58750,27,49732
"Park Rapids city, Minnesota",45800,27,49768
"Paynesville city, Minnesota",72105,27,49966
"Pease city, Minnesota",62500,27,50056
"Pelican Rapids city, Minnesota",65482,27,50164
"Pemberton city, Minnesota",54750,27,50200
"Pennock city, Minnesota",68846,27,50344
"Pequot Lakes city, Minnesota",66974,27,50416
"Perham city, Minnesota",47088,27,50470
"Perley city, Minnesota",71458,27,50506
"Peterson city, Minnesota",66250,27,50596
"Pierz city, Minnesota",55438,27,50776
"Pillager city, Minnesota",66771,27,50902
"Pine City city, Minnesota",51654,27,51064
"Pine Island city, Minnesota",91612,27,51136
"Pine River city, Minnesota",39858,27,51280
"Pine Springs city, Minnesota",167750,27,51316
"Pipestone city, Minnesota",61442,27,51388
"Plainview city, Minnesota",69800,27,51424
"Plato city, Minnesota",99375,27,51460
"Plummer city, Minnesota",91500,27,51712
"Plymouth city, Minnesota",133865,27,51730
"Porter city, Minnesota",54125,27,52144
"Preston city, Minnesota",60438,27,52450
"Princeton city, Minnesota",52450,27,52522
"Prinsburg city, Minnesota",105323,27,52558
"Prior Lake city, Minnesota",130278,27,52594
"Proctor city, Minnesota",80913,27,52630
"Quamba city, Minnesota",47500,27,52756
"Racine city, Minnesota",95125,27,52882
"Ramsey city, Minnesota",112060,27,53026
"Randall city, Minnesota",53333,27,53080
"Randolph city, Minnesota",101786,27,53098
"Ranier city, Minnesota",81389,27,53134
"Raymond city, Minnesota",62308,27,53296
"Red Lake Falls city, Minnesota",63929,27,53476
"Red Wing city, Minnesota",65259,27,53620
"Redwood Falls city, Minnesota",61947,27,53656
"Regal city, Minnesota",83750,27,53710
"Remer city, Minnesota",42750,27,53782
"Renville city, Minnesota",73750,27,53890
"Revere city, Minnesota",36875,27,53908
"Rice city, Minnesota",103482,27,53998
"Rice Lake city, Minnesota",95347,27,54060
"Richfield city, Minnesota",84055,27,54214
"Richmond city, Minnesota",67381,27,54268
"Richville city, Minnesota",-666666666,27,54340
"Riverton city, Minnesota",70000,27,54736
"Robbinsdale city, Minnesota",84719,27,54808
"Rochester city, Minnesota",87767,27,54880
"Rock Creek city, Minnesota",99500,27,54934
"Rockford city, Minnesota",82228,27,55006
"Rockville city, Minnesota",101447,27,55078
"Rogers city, Minnesota",159638,27,55186
"Rollingstone city, Minnesota",86500,27,55276
"Roosevelt city, Minnesota",61250,27,55438
"Roscoe city, Minnesota",44000,27,55510
"Roseau city, Minnesota",60185,27,55546
"Rose Creek city, Minnesota",79583,27,55600
"Rosemount city, Minnesota",127247,27,55726
"Roseville city, Minnesota",88440,27,55852
"Rothsay city, Minnesota",83125,27,56014
"Round Lake city, Minnesota",63661,27,56086
"Royalton city, Minnesota",64643,27,56176
"Rush City city, Minnesota",58543,27,56266
"Rushford city, Minnesota",73321,27,56284
"Rushford Village city, Minnesota",92500,27,56302
"Rushmore city, Minnesota",39205,27,56338
"Russell city, Minnesota",62143,27,56428
"Ruthton city, Minnesota",40000,27,56482
"Rutledge city, Minnesota",62917,27,56518
"Sabin city, Minnesota",123750,27,56554
"Sacred Heart city, Minnesota",63125,27,56572
"St. Augusta city, Minnesota",116384,27,56724
"St. Bonifacius city, Minnesota",116500,27,56770
"St. Charles city, Minnesota",96544,27,56788
"St. Clair city, Minnesota",101375,27,56824
"St. Cloud city, Minnesota",61112,27,56896
"St. Francis city, Minnesota",101875,27,56950
"St. Hilaire city, Minnesota",73750,27,57022
"St. James city, Minnesota",57031,27,57040
"St. Joseph city, Minnesota",75217,27,57130
"St. Leo city, Minnesota",57500,27,57202
"St. Louis Park city, Minnesota",100250,27,57220
"St. Martin city, Minnesota",71250,27,57238
"St. Marys Point city, Minnesota",106250,27,57292
"St. Michael city, Minnesota",130814,27,57346
"St. Paul city, Minnesota",73055,27,58000
"St. Paul Park city, Minnesota",98670,27,58018
"St. Peter city, Minnesota",65042,27,58036
"St. Rosa city, Minnesota",69375,27,58072
"St. Stephen city, Minnesota",94875,27,58090
"St. Vincent city, Minnesota",49167,27,58144
"Sanborn city, Minnesota",43438,27,58306
"Sandstone city, Minnesota",50288,27,58396
"Sargeant city, Minnesota",57500,27,58576
"Sartell city, Minnesota",77465,27,58612
"Sauk Centre city, Minnesota",65763,27,58648
"Sauk Rapids city, Minnesota",67004,27,58684
"Savage city, Minnesota",122646,27,58738
"Scandia city, Minnesota",100179,27,58900
"Scanlon city, Minnesota",75833,27,58936
"Seaforth city, Minnesota",71250,27,59098
"Sebeka city, Minnesota",40179,27,59152
"Sedan city, Minnesota",58750,27,59188
"Shafer city, Minnesota",96042,27,59314
"Shakopee city, Minnesota",110989,27,59350
"Shelly city, Minnesota",51250,27,59566
"Sherburn city, Minnesota",63026,27,59620
"Shevlin city, Minnesota",61786,27,59782
"Shoreview city, Minnesota",109399,27,59998
"Shorewood city, Minnesota",172325,27,60016
"Silver Bay city, Minnesota",70870,27,60250
"Silver Lake city, Minnesota",75000,27,60376
"Skyline city, Minnesota",96250,27,60754
"Slayton city, Minnesota",65724,27,60808
"Sleepy Eye city, Minnesota",64811,27,60844
"Sobieski city, Minnesota",80417,27,61006
"Solway city, Minnesota",118750,27,61114
"South Haven city, Minnesota",102500,27,61402
"South St. Paul city, Minnesota",84472,27,61492
"Spicer city, Minnesota",76406,27,61690
"Springfield city, Minnesota",59412,27,61816
"Spring Grove city, Minnesota",60221,27,61852
"Spring Hill city, Minnesota",85083,27,61888
"Spring Lake Park city, Minnesota",77112,27,61996
"Spring Park city, Minnesota",46860,27,62014
"Spring Valley city, Minnesota",64500,27,62104
"Squaw Lake city, Minnesota",61875,27,62284
"Stacy city, Minnesota",76875,27,62320
"Staples city, Minnesota",51506,27,62446
"Starbuck city, Minnesota",60217,27,62500
"Steen city, Minnesota",56429,27,62662
"Stephen city, Minnesota",63750,27,62698
"Stewart city, Minnesota",62692,27,62788
"Stewartville city, Minnesota",65714,27,62806
"Stillwater city, Minnesota",109297,27,62824
"Stockton city, Minnesota",83438,27,62896
"Storden city, Minnesota",85000,27,63022
"Strandquist city, Minnesota",-666666666,27,63112
"Strathcona city, Minnesota",-666666666,27,63130
"Sturgeon Lake city, Minnesota",77500,27,63220
"Sunburg city, Minnesota",40000,27,63454
"Sunfish Lake city, Minnesota",250001,27,63544
"Swanville city, Minnesota",58750,27,63778
"Taconite city, Minnesota",100089,27,64048
"Tamarack city, Minnesota",49375,27,64156
"Taopi city, Minnesota",85000,27,64210
"Taunton city, Minnesota",46875,27,64264
"Taylors Falls city, Minnesota",61548,27,64318
"Tenstrike city, Minnesota",50833,27,64444
"Thief River Falls city, Minnesota",65244,27,64570
"Tintah city, Minnesota",35972,27,64948
"Tonka Bay city, Minnesota",151563,27,65164
"Tower city, Minnesota",60156,27,65272
"Tracy city, Minnesota",60682,27,65308
"Trail city, Minnesota",62813,27,65344
"Trimont city, Minnesota",51250,27,65470
"Trommald city, Minnesota",52667,27,65506
"Trosky city, Minnesota",57000,27,65542
"Truman city, Minnesota",59095,27,65668
"Turtle River city, Minnesota",85250,27,65794
"Twin Lakes city, Minnesota",45833,27,65920
"Twin Valley city, Minnesota",59250,27,65938
"Two Harbors city, Minnesota",62885,27,65956
"Tyler city, Minnesota",60417,27,66046
"Ulen city, Minnesota",60208,27,66136
"Underwood city, Minnesota",73750,27,66172
"Upsala city, Minnesota",61250,27,66334
"Urbank city, Minnesota",58750,27,66388
"Utica city, Minnesota",86250,27,66424
"Vadnais Heights city, Minnesota",91946,27,66460
"Vergas city, Minnesota",85000,27,66766
"Vermillion city, Minnesota",93214,27,66802
"Verndale city, Minnesota",44083,27,66874
"Vernon Center city, Minnesota",68750,27,66910
"Vesta city, Minnesota",67500,27,66982
"Victoria city, Minnesota",192821,27,67036
"Viking city, Minnesota",74750,27,67090
"Villard city, Minnesota",53611,27,67144
"Vining city, Minnesota",83750,27,67216
"Virginia city, Minnesota",48321,27,67288
"Wabasha city, Minnesota",62016,27,67378
"Wabasso city, Minnesota",63900,27,67396
"Waconia city, Minnesota",104929,27,67432
"Wadena city, Minnesota",45850,27,67504
"Wahkon city, Minnesota",52656,27,67558
"Waite Park city, Minnesota",56884,27,67612
"Waldorf city, Minnesota",55357,27,67756
"Walker city, Minnesota",35847,27,67792
"Walnut Grove city, Minnesota",59583,27,67846
"Walters city, Minnesota",35781,27,67900
"Waltham city, Minnesota",75833,27,67918
"Wanamingo city, Minnesota",85000,27,67972
"Wanda city, Minnesota",80893,27,68008
"Warba city, Minnesota",48542,27,68080
"Warren city, Minnesota",57656,27,68170
"Warroad city, Minnesota",50685,27,68224
"Waseca city, Minnesota",61546,27,68296
"Watertown city, Minnesota",93008,27,68548
"Waterville city, Minnesota",67721,27,68584
"Watkins city, Minnesota",50875,27,68620
"Watson city, Minnesota",38958,27,68656
"Waubun city, Minnesota",51667,27,68674
"Waverly city, Minnesota",113269,27,68764
"Wayzata city, Minnesota",125344,27,68818
"Welcome city, Minnesota",55357,27,69070
"Wells city, Minnesota",58663,27,69106
"Wendell city, Minnesota",68125,27,69142
"Westbrook city, Minnesota",36667,27,69250
"West Concord city, Minnesota",81111,27,69304
"Westport city, Minnesota",68750,27,69628
"West St. Paul city, Minnesota",70738,27,69700
"West Union city, Minnesota",56875,27,69736
"Whalan city, Minnesota",112969,27,69808
"Wheaton city, Minnesota",52260,27,69844
"White Bear Lake city, Minnesota",79712,27,69970
"Wilder city, Minnesota",-666666666,27,70258
"Willernie city, Minnesota",82321,27,70366
"Williams city, Minnesota",-666666666,27,70402
"Willmar city, Minnesota",63368,27,70420
"Willow River city, Minnesota",52188,27,70492
"Wilmont city, Minnesota",55000,27,70582
"Wilton city, Minnesota",68125,27,70708
"Windom city, Minnesota",67813,27,70798
"Winger city, Minnesota",47500,27,70870
"Winnebago city, Minnesota",58438,27,70924
"Winona city, Minnesota",56163,27,71032
"Winsted city, Minnesota",70208,27,71086
"Winthrop city, Minnesota",67375,27,71122
"Winton city, Minnesota",56250,27,71140
"Wolf Lake city, Minnesota",66250,27,71338
"Wolverton city, Minnesota",46944,27,71392
"Woodbury city, Minnesota",126222,27,71428
"Wood Lake city, Minnesota",68958,27,71446
"Woodland city, Minnesota",189107,27,71500
"Woodstock city, Minnesota",55699,27,71680
"Worthington city, Minnesota",61840,27,71734
"Wrenshall city, Minnesota",97798,27,71788
"Wright city, Minnesota",69750,27,71824
"Wykoff city, Minnesota",66375,27,71950
"Wyoming city, Minnesota",101938,27,72022
"Zemple city, Minnesota",82500,27,72184
"Zimmerman city, Minnesota",86169,27,72238
"Zumbro Falls city, Minnesota",91458,27,72310
"Zumbrota city, Minnesota",96818,27,72328
"Aberdeen city, Mississippi",40732,28,00180
"Amory city, Mississippi",51592,28,01260
"Baldwyn city, Mississippi",43333,28,02700
"Batesville city, Mississippi",46492,28,03620
"Bay St. Louis city, Mississippi",70082,28,03980
"Bay Springs city, Mississippi",49183,28,04060
"Belzoni city, Mississippi",45000,28,05140
"Biloxi city, Mississippi",55958,28,06220
"Booneville city, Mississippi",50112,28,07780
"Brandon city, Mississippi",93073,28,08300
"Brookhaven city, Mississippi",36269,28,08820
"Byram city, Mississippi",74103,28,10140
"Canton city, Mississippi",34812,28,11100
"Carthage city, Mississippi",47304,28,11780
"Charleston city, Mississippi",37351,28,12900
"Clarksdale city, Mississippi",35210,28,13820
"Cleveland city, Mississippi",43519,28,14260
"Clinton city, Mississippi",70913,28,14420
"Collins city, Mississippi",35946,28,15140
"Columbia city, Mississippi",34328,28,15340
"Columbus city, Mississippi",40588,28,15380
"Corinth city, Mississippi",41243,28,15700
"Crystal Springs city, Mississippi",42990,28,17060
"Diamondhead city, Mississippi",86208,28,19100
"D'Iberville city, Mississippi",65712,28,19180
"Drew city, Mississippi",22407,28,20020
"Durant city, Mississippi",28050,28,20500
"Ellisville city, Mississippi",32853,28,22020
"Eupora city, Mississippi",52546,28,23420
"Fayette city, Mississippi",25383,28,24500
"Florence city, Mississippi",86406,28,24980
"Flowood city, Mississippi",83204,28,25100
"Forest city, Mississippi",51082,28,25340
"Fulton city, Mississippi",56620,28,26300
"Gautier city, Mississippi",62480,28,26860
"Gluckstadt city, Mississippi",118577,28,27900
"Greenville city, Mississippi",36297,28,29180
"Greenwood city, Mississippi",34659,28,29340
"Grenada city, Mississippi",42470,28,29460
"Gulfport city, Mississippi",46044,28,29700
"Hattiesburg city, Mississippi",44140,28,31020
"Hazlehurst city, Mississippi",40491,28,31220
"Hernando city, Mississippi",71451,28,31780
"Hollandale city, Mississippi",36058,28,32900
"Holly Springs city, Mississippi",47344,28,33100
"Horn Lake city, Mississippi",56847,28,33700
"Houston city, Mississippi",36667,28,33900
"Indianola city, Mississippi",39275,28,34740
"Itta Bena city, Mississippi",32898,28,35260
"Iuka city, Mississippi",45805,28,35300
"Jackson city, Mississippi",43238,28,36000
"Kosciusko city, Mississippi",36490,28,38320
"Laurel city, Mississippi",37781,28,39640
"Leland city, Mississippi",39767,28,40280
"Lexington city, Mississippi",39375,28,40600
"Long Beach city, Mississippi",71121,28,41680
"Louisville city, Mississippi",37679,28,42280
"Lucedale city, Mississippi",38468,28,42440
"Lumberton city, Mississippi",40050,28,42640
"McComb city, Mississippi",40515,28,43280
"Macon city, Mississippi",29167,28,44240
"Madison city, Mississippi",120918,28,44520
"Magee city, Mississippi",43250,28,44600
"Magnolia city, Mississippi",37447,28,44680
"Marks city, Mississippi",35074,28,45240
"Mendenhall city, Mississippi",39911,28,46600
"Meridian city, Mississippi",34657,28,46640
"Moorhead city, Mississippi",35885,28,48760
"Morton city, Mississippi",38889,28,49080
"Moss Point city, Mississippi",46684,28,49240
"Mound Bayou city, Mississippi",23194,28,49320
"Natchez city, Mississippi",35613,28,50440
"Nettleton city, Mississippi",44178,28,50880
"New Albany city, Mississippi",46276,28,51000
"Newton city, Mississippi",34286,28,51720
"Ocean Springs city, Mississippi",78929,28,53520
"Okolona city, Mississippi",34400,28,53680
"Olive Branch city, Mississippi",98421,28,54040
"Oxford city, Mississippi",59901,28,54840
"Pascagoula city, Mississippi",43286,28,55360
"Pass Christian city, Mississippi",74302,28,55400
"Pearl city, Mississippi",54643,28,55760
"Petal city, Mississippi",72845,28,56800
"Philadelphia city, Mississippi",36781,28,56960
"Picayune city, Mississippi",37270,28,57160
"Pontotoc city, Mississippi",50230,28,59160
"Poplarville city, Mississippi",65147,28,59480
"Port Gibson city, Mississippi",29500,28,59560
"Purvis city, Mississippi",34688,28,60480
"Quitman city, Mississippi",44744,28,60720
"Raymond city, Mississippi",46875,28,61160
"Richland city, Mississippi",63611,28,62400
"Ridgeland city, Mississippi",63470,28,62520
"Ripley city, Mississippi",56641,28,62600
"Rolling Fork city, Mississippi",34375,28,63560
"Rosedale city, Mississippi",16691,28,63720
"Ruleville city, Mississippi",35536,28,64200
"Saltillo city, Mississippi",84063,28,64840
"Senatobia city, Mississippi",52370,28,66440
"Shaw city, Mississippi",23913,28,67000
"Shelby city, Mississippi",27728,28,67040
"Southaven city, Mississippi",76159,28,69280
"Starkville city, Mississippi",39751,28,70240
"Tupelo city, Mississippi",66314,28,74840
"Verona city, Mississippi",44018,28,76560
"Vicksburg city, Mississippi",42484,28,76720
"Water Valley city, Mississippi",47167,28,78000
"Waveland city, Mississippi",58795,28,78200
"Waynesboro city, Mississippi",30910,28,78360
"West Point city, Mississippi",35055,28,79120
"Wiggins city, Mississippi",41705,28,80160
"Winona city, Mississippi",27486,28,80760
"Yazoo City city, Mississippi",28722,28,81520
"Adrian city, Missouri",48233,29,00244
"Advance city, Missouri",51583,29,00262
"Alba city, Missouri",50662,29,00496
"Albany city, Missouri",46905,29,00514
"Alexandria city, Missouri",33125,29,00604
"Alma city, Missouri",72656,29,00802
"Altenburg city, Missouri",65893,29,00928
"Alton city, Missouri",47606,29,00964
"Amoret city, Missouri",34375,29,01072
"Amsterdam city, Missouri",43214,29,01090
"Anderson city, Missouri",51875,29,01198
"Annapolis city, Missouri",27308,29,01270
"Appleton City city, Missouri",44615,29,01522
"Arbyrd city, Missouri",37083,29,01630
"Arcadia city, Missouri",41875,29,01648
"Archie city, Missouri",68125,29,01702
"Armstrong city, Missouri",39667,29,01954
"Arnold city, Missouri",75194,29,01972
"Asbury city, Missouri",-666666666,29,02098
"Ash Grove city, Missouri",50078,29,02188
"Ashland city, Missouri",90628,29,02242
"Atlanta city, Missouri",56500,29,02422
"Aurora city, Missouri",46855,29,02548
"Auxvasse city, Missouri",54185,29,02638
"Ava city, Missouri",44722,29,02674
"Avondale city, Missouri",48750,29,02800
"Ballwin city, Missouri",121170,29,03160
"Baring city, Missouri",-666666666,29,03322
"Barnard city, Missouri",24457,29,03340
"Barnett city, Missouri",33125,29,03376
"Bates City city, Missouri",83333,29,03556
"Battlefield city, Missouri",87414,29,03592
"Bella Villa city, Missouri",55250,29,04114
"Bell City city, Missouri",31058,29,04132
"Belle city, Missouri",55341,29,04150
"Bellefontaine Neighbors city, Missouri",48354,29,04222
"Bellerive Acres city, Missouri",134375,29,04248
"Bellflower city, Missouri",42500,29,04330
"Belton city, Missouri",70525,29,04384
"Benton city, Missouri",82679,29,04798
"Berger city, Missouri",55208,29,04888
"Berkeley city, Missouri",40654,29,04906
"Bernie city, Missouri",45223,29,04960
"Bertrand city, Missouri",55568,29,04996
"Bethany city, Missouri",46016,29,05068
"Beverly Hills city, Missouri",47955,29,05248
"Bevier city, Missouri",47917,29,05266
"Billings city, Missouri",43846,29,05626
"Birch Tree city, Missouri",-666666666,29,05734
"Bismarck city, Missouri",41550,29,05878
"Blackburn city, Missouri",56250,29,05950
"Black Jack city, Missouri",65920,29,06004
"Blackwater city, Missouri",68125,29,06148
"Blairstown city, Missouri",55156,29,06238
"Bland city, Missouri",45833,29,06256
"Bloomfield city, Missouri",43182,29,06382
"Bloomsdale city, Missouri",98807,29,06454
"Blue Springs city, Missouri",84075,29,06652
"Bogard city, Missouri",60833,29,06832
"Bolckow city, Missouri",52083,29,06922
"Bolivar city, Missouri",44603,29,06976
"Bonne Terre city, Missouri",39767,29,07102
"Boonville city, Missouri",51321,29,07318
"Bosworth city, Missouri",50250,29,07426
"Bourbon city, Missouri",63125,29,07534
"Bowling Green city, Missouri",51675,29,07660
"Brandsville city, Missouri",-666666666,29,07948
"Branson city, Missouri",54961,29,07966
"Branson West city, Missouri",38750,29,07989
"Brashear city, Missouri",43750,29,08002
"Braymer city, Missouri",54063,29,08038
"Breckenridge city, Missouri",35000,29,08128
"Breckenridge Hills city, Missouri",44800,29,08164
"Brentwood city, Missouri",86641,29,08236
"Bridgeton city, Missouri",73320,29,08398
"Bronaugh city, Missouri",70179,29,08614
"Brookfield city, Missouri",55543,29,08650
"Browning city, Missouri",-666666666,29,08884
"Brunswick city, Missouri",43542,29,09046
"Bucklin city, Missouri",43125,29,09388
"Buckner city, Missouri",84572,29,09424
"Buffalo city, Missouri",32630,29,09514
"Bunceton city, Missouri",63125,29,09658
"Bunker city, Missouri",-666666666,29,09694
"Burlington Junction city, Missouri",46250,29,09838
"Butler city, Missouri",36276,29,10054
"Butterfield city, Missouri",52045,29,10144
"Byrnes Mill city, Missouri",87663,29,10240
"Cabool city, Missouri",30781,29,10288
"Cainsville city, Missouri",35938,29,10342
"Calhoun city, Missouri",37143,29,10450
"California city, Missouri",60506,29,10468
"Callao city, Missouri",40833,29,10486
"Calverton Park city, Missouri",66194,29,10612
"Camden city, Missouri",53750,29,10738
"Camden Point city, Missouri",87917,29,10792
"Camdenton city, Missouri",44800,29,10810
"Cameron city, Missouri",56090,29,10828
"Campbell city, Missouri",45208,29,10864
"Canalou city, Missouri",-666666666,29,11026
"Canton city, Missouri",46941,29,11134
"Cape Girardeau city, Missouri",54870,29,11242
"Cardwell city, Missouri",17917,29,11350
"Carl Junction city, Missouri",77855,29,11368
"Carrollton city, Missouri",53160,29,11566
"Carterville city, Missouri",55099,29,11638
"Carthage city, Missouri",50849,29,11656
"Caruthersville city, Missouri",35903,29,11692
"Carytown city, Missouri",69167,29,11728
"Cassville city, Missouri",52102,29,11890
"Center city, Missouri",62750,29,12592
"Centerview city, Missouri",73750,29,12682
"Centerville city, Missouri",41136,29,12718
"Centralia city, Missouri",51868,29,12898
"Chaffee city, Missouri",41024,29,12988
"Chamois city, Missouri",37857,29,13060
"Charlack city, Missouri",53393,29,13330
"Charleston city, Missouri",35139,29,13366
"Chesterfield city, Missouri",133380,29,13600
"Chillicothe city, Missouri",51231,29,13690
"Chula city, Missouri",39792,29,13852
"Clarence city, Missouri",29306,29,13978
"Clark city, Missouri",48125,29,14068
"Clarksburg city, Missouri",42500,29,14140
"Clarksdale city, Missouri",66000,29,14158
"Clarkson Valley city, Missouri",238333,29,14176
"Clarksville city, Missouri",62045,29,14194
"Clarkton city, Missouri",45568,29,14212
"Clayton city, Missouri",128898,29,14572
"Clearmont city, Missouri",36875,29,14662
"Cleveland city, Missouri",83911,29,14770
"Clever city, Missouri",77403,29,14788
"Clifton Hill city, Missouri",45875,29,14896
"Clinton city, Missouri",50852,29,14986
"Coffey city, Missouri",25625,29,15274
"Cole Camp city, Missouri",35547,29,15436
"Columbia city, Missouri",64488,29,15670
"Concordia city, Missouri",56192,29,16102
"Conway city, Missouri",34153,29,16192
"Cool Valley city, Missouri",50417,29,16228
"Cooter city, Missouri",50714,29,16336
"Corder city, Missouri",83375,29,16408
"Cottleville city, Missouri",114420,29,16678
"Country Club Hills city, Missouri",48132,29,16822
"Cowgill city, Missouri",43571,29,16984
"Craig city, Missouri",36875,29,17056
"Crane city, Missouri",47892,29,17074
"Creighton city, Missouri",58571,29,17164
"Crestwood city, Missouri",115512,29,17218
"Creve Coeur city, Missouri",119454,29,17272
"Crocker city, Missouri",54519,29,17344
"Cross Timbers city, Missouri",53529,29,17524
"Crystal City city, Missouri",64650,29,17632
"Crystal Lake Park city, Missouri",142292,29,17650
"Crystal Lakes city, Missouri",66964,29,17660
"Cuba city, Missouri",44217,29,17668
"Curryville city, Missouri",47500,29,17902
"Dardenne Prairie city, Missouri",155585,29,18253
"Dearborn city, Missouri",48333,29,18658
"Deepwater city, Missouri",31250,29,18730
"Dellwood city, Missouri",71171,29,19018
"Delta city, Missouri",45000,29,19072
"Desloge city, Missouri",63018,29,19216
"De Soto city, Missouri",46181,29,19252
"Des Peres city, Missouri",214167,29,19270
"De Witt city, Missouri",-666666666,29,19378
"Dexter city, Missouri",47647,29,19396
"Dixon city, Missouri",50260,29,19630
"Doniphan city, Missouri",43309,29,19792
"Doolittle city, Missouri",44500,29,19828
"Downing city, Missouri",32292,29,19990
"Drexel city, Missouri",51910,29,20134
"Dudley city, Missouri",51875,29,20296
"Duenweg city, Missouri",53839,29,20314
"East Lynne city, Missouri",47250,29,20980
"Easton city, Missouri",58967,29,21034
"East Prairie city, Missouri",31159,29,21052
"Edgar Springs city, Missouri",50341,29,21214
"Edgerton city, Missouri",56250,29,21250
"Edina city, Missouri",42125,29,21322
"Edmundson city, Missouri",51141,29,21376
"Eldon city, Missouri",39202,29,21484
"El Dorado Springs city, Missouri",31982,29,21502
"Ellington city, Missouri",33953,29,21844
"Ellisville city, Missouri",105276,29,21898
"Ellsinore city, Missouri",48693,29,21916
"Elmer city, Missouri",34583,29,21988
"Elmo city, Missouri",65179,29,22024
"Elsberry city, Missouri",49226,29,22114
"Eminence city, Missouri",30000,29,22276
"Emma city, Missouri",78750,29,22312
"Essex city, Missouri",63854,29,22600
"Eureka city, Missouri",108947,29,22834
"Everton city, Missouri",36023,29,22996
"Ewing city, Missouri",51719,29,23032
"Excelsior Springs city, Missouri",74056,29,23086
"Exeter city, Missouri",48214,29,23122
"Fairfax city, Missouri",54107,29,23266
"Fair Grove city, Missouri",71447,29,23338
"Fair Play city, Missouri",37125,29,23428
"Farber city, Missouri",42094,29,23662
"Farmington city, Missouri",49882,29,23752
"Fayette city, Missouri",58750,29,23842
"Fenton city, Missouri",97991,29,23950
"Ferguson city, Missouri",46106,29,23986
"Festus city, Missouri",70085,29,24094
"Fillmore city, Missouri",44375,29,24184
"Fisk city, Missouri",48036,29,24328
"Fleming city, Missouri",46250,29,24562
"Flint Hill city, Missouri",79688,29,24688
"Flordell Hills city, Missouri",31786,29,24706
"Florissant city, Missouri",66344,29,24778
"Foley city, Missouri",64000,29,24886
"Fordland city, Missouri",49167,29,25012
"Forest City city, Missouri",45750,29,25066
"Foristell city, Missouri",112823,29,25120
"Forsyth city, Missouri",44352,29,25192
"Frankford city, Missouri",48750,29,25552
"Franklin city, Missouri",-666666666,29,25624
"Fredericktown city, Missouri",53681,29,25768
"Freeman city, Missouri",63750,29,25894
"Fremont Hills city, Missouri",144250,29,25957
"Frohna city, Missouri",54375,29,26092
"Frontenac city, Missouri",225813,29,26110
"Fulton city, Missouri",55015,29,26182
"Gainesville city, Missouri",31087,29,26218
"Galena city, Missouri",42125,29,26254
"Gallatin city, Missouri",43322,29,26308
"Galt city, Missouri",23194,29,26362
"Garden City city, Missouri",63625,29,26434
"Gasconade city, Missouri",42143,29,26578
"Gerald city, Missouri",56250,29,26866
"Gideon city, Missouri",51667,29,26974
"Gilliam city, Missouri",36607,29,27028
"Gilman City city, Missouri",52875,29,27064
"Gladstone city, Missouri",72134,29,27190
"Glasgow city, Missouri",45703,29,27208
"Glenaire city, Missouri",91000,29,27262
"Glendale city, Missouri",168750,29,27334
"Golden City city, Missouri",38500,29,27676
"Goodman city, Missouri",42610,29,27874
"Gower city, Missouri",80057,29,28036
"Grain Valley city, Missouri",87266,29,28090
"Granby city, Missouri",45655,29,28108
"Grandin city, Missouri",30096,29,28180
"Grandview city, Missouri",53431,29,28324
"Green Castle city, Missouri",56250,29,29116
